Trial,total_error,error_id,error_gm,Parameters
20,0.04002142104918462,0.03883790924250982,0.041204932855859425,"{'RTH0': 31.913626656485665, 'VOFF': -1.956247435305591, 'NFACTOR': 0.5243865546319926, 'U0': 0.2813530573257654, 'UA': 1.3953745321894803e-07, 'UB': 1.0551576254117443e-19, 'VSAT': 175068.7650823701, 'LAMBDA': 0.002988489552449076, 'UTE': -0.5077558970956638, 'ETA0': 0.04839031081813168, 'VDSCALE': 4.934827456652229, 'CDSCD': 0.053953434872706124, 'RSC': 0.0004529677599997335, 'RDC': 0.0006655191921443491, 'DELTA': 3.3765690187911512, 'THESAT': 1.142226489186787, 'NJGD': 9.620123336032384, 'RNJGD': 29.907936003061707, 'IGDDIO': 9.026569229784071, 'RIGDDIO': 2.7100224873246115e-08, 'NJGS': 14.629344021217781, 'RNJGS': 6.9842947737224765, 'IGSDIO': 4.7248968360818075, 'RIGSDIO': 9.02504020263385e-08, 'VSATACCS': 66047.01923938571, 'NS0ACCS': 9.190995166071552e+19, 'NS0ACCD': 3.4602406212570276e+18, 'U0ACCS': 0.12114606688059956, 'U0ACCD': 0.08007828115740098, 'MEXPACCS': 3.611906224502702, 'MEXPACCD': 2.53859981174391, 'IMIN': 1.0727170071401972e-14, 'GDSMIN': 3.655374150862858e-07, 'UTES': -14.20224073486683, 'UTED': -8.10839446895204}"
21,0.042892068650233345,0.043384493869041044,0.04239964343142564,"{'RTH0': 32.489981917883284, 'VOFF': -1.993363658062607, 'NFACTOR': 0.4576054763452991, 'U0': 0.28033852573409473, 'UA': 1.2436516889674056e-07, 'UB': 4.0696934512535725e-19, 'VSAT': 192083.81824094747, 'LAMBDA': 0.0026352225024460995, 'UTE': -0.1541601964261356, 'ETA0': 0.0442040738489031, 'VDSCALE': 4.261181881883154, 'CDSCD': 0.04566561577617241, 'RSC': 0.0005513142703403605, 'RDC': 0.0006110708247903474, 'DELTA': 3.9603638914937807, 'THESAT': 1.2073062783304134, 'NJGD': 8.553418336414873, 'RNJGD': 24.60627262157101, 'IGDDIO': 9.723996215530976, 'RIGDDIO': 8.124219595758912e-08, 'NJGS': 13.915944352293135, 'RNJGS': 7.988612693972878, 'IGSDIO': 3.045291849419593, 'RIGSDIO': 8.990383674669245e-08, 'VSATACCS': 55846.55536830464, 'NS0ACCS': 7.8919827001437e+19, 'NS0ACCD': 1.8289359829127818e+18, 'U0ACCS': 0.011765355700376762, 'U0ACCD': 0.018988319146324963, 'MEXPACCS': 3.332328823379304, 'MEXPACCD': 2.7286918816695764, 'IMIN': 2.2341801177411552e-14, 'GDSMIN': 4.77441221631628e-07, 'UTES': -15.186061365727637, 'UTED': -7.0113632392705245}"
22,0.05002056510725678,0.05216631895170893,0.047874811262804635,"{'RTH0': 32.328897134390566, 'VOFF': -1.9892975418168661, 'NFACTOR': 0.4651516375541323, 'U0': 0.2740044154531506, 'UA': 1.1607583689291143e-07, 'UB': 3.9982915566646234e-19, 'VSAT': 184073.83275994693, 'LAMBDA': 0.0026494919306902253, 'UTE': -0.11142879098429381, 'ETA0': 0.04620140052200967, 'VDSCALE': 4.031200652950995, 'CDSCD': 0.048151184223069216, 'RSC': 0.000681739247733047, 'RDC': 0.00041525565911156666, 'DELTA': 3.5893674525325645, 'THESAT': 1.4044136201114135, 'NJGD': 8.439188094139649, 'RNJGD': 22.627190184660464, 'IGDDIO': 10.377230098294062, 'RIGDDIO': 8.120083861467124e-08, 'NJGS': 14.90699376785271, 'RNJGS': 8.126621032178845, 'IGSDIO': 3.5237874843873276, 'RIGSDIO': 7.30138488840245e-08, 'VSATACCS': 56611.98366626531, 'NS0ACCS': 8.436365070156336e+19, 'NS0ACCD': 1.6516991586706468e+18, 'U0ACCS': 0.01128790694399215, 'U0ACCD': 0.016404515069603734, 'MEXPACCS': 3.4756224961973516, 'MEXPACCD': 2.637112714200161, 'IMIN': 1.0940119944864769e-14, 'GDSMIN': 4.2739661060996993e-07, 'UTES': -15.364343648289703, 'UTED': -6.3803093031188585}"
23,0.06745323618492757,0.057300121435055695,0.07760635093479944,"{'RTH0': 32.49575424760485, 'VOFF': -1.9928745100683811, 'NFACTOR': 0.4843226577924116, 'U0': 0.2630860443113545, 'UA': 1.5838708680001414e-07, 'UB': 4.929927473695168e-19, 'VSAT': 192829.120785268, 'LAMBDA': 0.002131998343316851, 'UTE': -0.5910270814715017, 'ETA0': 0.05125200106943864, 'VDSCALE': 4.411145691471109, 'CDSCD': 0.051406232075329295, 'RSC': 0.0005647382957786716, 'RDC': 0.0005211343824287667, 'DELTA': 4.0076195808667325, 'THESAT': 1.242874079589614, 'NJGD': 9.093550828976745, 'RNJGD': 24.374492684131344, 'IGDDIO': 8.51506845265337, 'RIGDDIO': 7.60926364735293e-08, 'NJGS': 15.682868569417733, 'RNJGS': 7.978143848673809, 'IGSDIO': 2.603018006703978, 'RIGSDIO': 9.157975070776675e-08, 'VSATACCS': 67231.32216681818, 'NS0ACCS': 9.40959941124347e+19, 'NS0ACCD': 2.5989120409434225e+18, 'U0ACCS': 0.04404594015931155, 'U0ACCD': 0.0404395381539145, 'MEXPACCS': 3.296710375827916, 'MEXPACCD': 2.228571851871466, 'IMIN': 9.533058222190048e-15, 'GDSMIN': 1.746716601208953e-07, 'UTES': -16.254756667901468, 'UTED': -6.898076895287514}"
24,0.03898669568351586,0.036617060376012714,0.041356330991019,"{'RTH0': 32.12537481652415, 'VOFF': -1.9656264282636058, 'NFACTOR': 0.4592372724022, 'U0': 0.2722030340268291, 'UA': 1.0037811105746107e-07, 'UB': 3.870577617881603e-19, 'VSAT': 202296.0681293826, 'LAMBDA': 0.0027138054089399866, 'UTE': -0.3826110146820497, 'ETA0': 0.05449882024796589, 'VDSCALE': 4.569545572127601, 'CDSCD': 0.044566514043250106, 'RSC': 0.0004654171218018247, 'RDC': 0.0004654367191933423, 'DELTA': 3.6536478205653724, 'THESAT': 1.144242846410533, 'NJGD': 9.336472748775584, 'RNJGD': 25.81677022426992, 'IGDDIO': 14.239868598568913, 'RIGDDIO': 6.82506282536182e-08, 'NJGS': 13.876488165932575, 'RNJGS': 8.932776324091027, 'IGSDIO': 2.0714157949829843, 'RIGSDIO': 6.330304067832938e-08, 'VSATACCS': 52864.2786881998, 'NS0ACCS': 7.841066773291365e+19, 'NS0ACCD': 1.7738447431438904e+18, 'U0ACCS': 0.06563811736018502, 'U0ACCD': 0.170418615020696, 'MEXPACCS': 3.773648247580197, 'MEXPACCD': 2.8608423861720524, 'IMIN': 2.487104725805438e-14, 'GDSMIN': 6.850884609484845e-07, 'UTES': -14.638794762902476, 'UTED': -5.72029039585903}"
25,0.0863207714556948,0.08806511580399226,0.08457642710739735,"{'RTH0': 31.767555714798018, 'VOFF': -1.9736564044450289, 'NFACTOR': 0.49224178878168795, 'U0': 0.25695995849161246, 'UA': 1.8838354042000393e-07, 'UB': 2.8495224396071865e-19, 'VSAT': 182779.82480501314, 'LAMBDA': 0.0010072582070163893, 'UTE': -0.20873698942958752, 'ETA0': 0.040638017997506, 'VDSCALE': 4.2200818203058725, 'CDSCD': 0.0492401391819845, 'RSC': 0.00038981423236358057, 'RDC': 0.0006657656508272234, 'DELTA': 3.2379759856390926, 'THESAT': 1.0210730024693606, 'NJGD': 8.29651918312533, 'RNJGD': 26.766760867652856, 'IGDDIO': 11.427222652348753, 'RIGDDIO': 8.967190045124499e-08, 'NJGS': 14.977380709001226, 'RNJGS': 6.474646119758401, 'IGSDIO': 3.1630773511870607, 'RIGSDIO': 7.894947359304381e-08, 'VSATACCS': 60049.79940403537, 'NS0ACCS': 6.7070753862684705e+19, 'NS0ACCD': 1.0411695221319137e+18, 'U0ACCS': 0.14710450540107295, 'U0ACCD': 0.14253387078997698, 'MEXPACCS': 2.9436036525139198, 'MEXPACCD': 2.4255853880900764, 'IMIN': 4.512688049502637e-14, 'GDSMIN': 5.275721592150296e-07, 'UTES': -15.15901465427827, 'UTED': -6.1661662061191365}"
26,0.0964046187914325,0.09002257371676649,0.10278666386609853,"{'RTH0': 32.08452193375271, 'VOFF': -1.9805980206142115, 'NFACTOR': 0.47477231358767435, 'U0': 0.27897032392689597, 'UA': 2.495730729329817e-07, 'UB': 4.427037211869524e-19, 'VSAT': 192774.233061122, 'LAMBDA': 0.002499646917275288, 'UTE': -0.47972673381002556, 'ETA0': 0.04638296475557262, 'VDSCALE': 4.664743835787661, 'CDSCD': 0.051060293848888064, 'RSC': 0.00033830218212658824, 'RDC': 0.0007915362237283618, 'DELTA': 2.4842649132180066, 'THESAT': 1.1218973679791087, 'NJGD': 7.6920890990264015, 'RNJGD': 20.818006607519578, 'IGDDIO': 9.405863123095571, 'RIGDDIO': 5.626528553640422e-08, 'NJGS': 16.397010187031114, 'RNJGS': 8.178776418190992, 'IGSDIO': 3.9686224384952022, 'RIGSDIO': 9.220449162155229e-08, 'VSATACCS': 65587.55448250327, 'NS0ACCS': 5.587275781289701e+19, 'NS0ACCD': 3.6442834986601503e+18, 'U0ACCS': 0.035511410279027454, 'U0ACCD': 0.06117305842645731, 'MEXPACCS': 3.159425835498115, 'MEXPACCD': 3.0300688412542964, 'IMIN': 9.42323933158405e-15, 'GDSMIN': 2.1755621664705978e-07, 'UTES': -16.692586746895486, 'UTED': -7.7964038061548315}"
27,0.06183248575993184,0.05487694274209304,0.06878802877777064,"{'RTH0': 32.301485365124684, 'VOFF': -1.996513144871008, 'NFACTOR': 0.46275079284952964, 'U0': 0.26621469972612183, 'UA': 1.4862051727494235e-07, 'UB': 2.0543704898848264e-19, 'VSAT': 189753.1265020542, 'LAMBDA': 0.0022811798372384187, 'UTE': -0.3829645738506414, 'ETA0': 0.05181718328803131, 'VDSCALE': 4.384320690232404, 'CDSCD': 0.04762372099283397, 'RSC': 0.0006491344327514869, 'RDC': 0.00033778749542757915, 'DELTA': 2.037834768471443, 'THESAT': 1.2937427774557955, 'NJGD': 9.936396478979429, 'RNJGD': 22.596879318727378, 'IGDDIO': 7.973557869046773, 'RIGDDIO': 4.507685817556816e-08, 'NJGS': 15.648403352415617, 'RNJGS': 7.321732949013696, 'IGSDIO': 2.83023977691535, 'RIGSDIO': 8.626062621964885e-08, 'VSATACCS': 42191.28643570712, 'NS0ACCS': 1.864752879886772e+19, 'NS0ACCD': 4.963051550027169e+18, 'U0ACCS': 0.09159421724658888, 'U0ACCD': 0.10819869731000929, 'MEXPACCS': 3.6485272366905273, 'MEXPACCD': 2.736713004643202, 'IMIN': 3.195572342180459e-14, 'GDSMIN': 7.150768435968228e-07, 'UTES': -13.98852892146738, 'UTED': -9.868926163197905}"
28,0.07895887133764126,0.06655433066008097,0.09136341201520154,"{'RTH0': 32.15310162167558, 'VOFF': -1.9884705119204908, 'NFACTOR': 0.45165893487852404, 'U0': 0.2868158824141018, 'UA': 2.1831272433884315e-07, 'UB': 5.966520072192858e-20, 'VSAT': 213403.29328388482, 'LAMBDA': 0.002860647155846628, 'UTE': -0.5925982274168445, 'ETA0': 0.048861562716307275, 'VDSCALE': 4.913069388707763, 'CDSCD': 0.04007275178194819, 'RSC': 0.00048222649446340033, 'RDC': 0.0005525574311092061, 'DELTA': 3.122734998949496, 'THESAT': 1.1882205943254596, 'NJGD': 8.829679008791402, 'RNJGD': 25.31030580263356, 'IGDDIO': 10.612436657300204, 'RIGDDIO': 1.9534533351338377e-08, 'NJGS': 14.09597935958083, 'RNJGS': 9.446263658868185, 'IGSDIO': 2.3586050152082843, 'RIGSDIO': 9.707607066035936e-08, 'VSATACCS': 69930.61362470186, 'NS0ACCS': 9.429900965198725e+19, 'NS0ACCD': 2.396169190587434e+18, 'U0ACCS': 0.07741862506551256, 'U0ACCD': 0.027160382009856335, 'MEXPACCS': 3.352067697856414, 'MEXPACCD': 2.543217937529582, 'IMIN': 9.243048436888802e-14, 'GDSMIN': 8.712963742954102e-08, 'UTES': -10.06684770332858, 'UTED': -7.176235752188045}"
29,0.12657428324455444,0.12557962808071055,0.1275689384083983,"{'RTH0': 32.41794414418467, 'VOFF': -1.9571093663581272, 'NFACTOR': 0.48224431206818613, 'U0': 0.2638829670350047, 'UA': 4.277564355478702e-07, 'UB': 3.5424861128151526e-19, 'VSAT': 180301.80982690217, 'LAMBDA': 0.0013709996165067522, 'UTE': -0.7074576436658673, 'ETA0': 0.03975742483642016, 'VDSCALE': 4.153700080335792, 'CDSCD': 0.0535426741198619, 'RSC': 0.0005278976298606817, 'RDC': 0.0005709177090855252, 'DELTA': 4.166570960806957, 'THESAT': 1.4072744313951333, 'NJGD': 8.619884521291446, 'RNJGD': 24.10175714902131, 'IGDDIO': 13.998406475206808, 'RIGDDIO': 1.711510697333549e-08, 'NJGS': 13.396674000526945, 'RNJGS': 5.405853418457024, 'IGSDIO': 3.6630142319513186, 'RIGSDIO': 6.883326377274311e-08, 'VSATACCS': 16798.61815528183, 'NS0ACCS': 8.146935823194086e+19, 'NS0ACCD': 3.0345813086346353e+18, 'U0ACCS': 0.1976941526535585, 'U0ACCD': 0.048144903672609, 'MEXPACCS': 3.8996774398616187, 'MEXPACCD': 2.1500150598989927, 'IMIN': 2.367348819778661e-14, 'GDSMIN': 1.2668706288922404e-07, 'UTES': -12.338009081040102, 'UTED': -5.537244308516135}"
30,0.12593971284312688,0.12514118342407307,0.12673824226218072,"{'RTH0': 32.275716358718704, 'VOFF': -1.965794792285586, 'NFACTOR': 0.5075498090121169, 'U0': 0.28300079967813463, 'UA': 3.199949945211841e-07, 'UB': 3.081050672042017e-19, 'VSAT': 202791.0882527028, 'LAMBDA': 0.001849804100325966, 'UTE': -0.7596911165953992, 'ETA0': 0.037290592053999504, 'VDSCALE': 4.323444246808848, 'CDSCD': 0.04590750951681705, 'RSC': 0.0006165580130574277, 'RDC': 0.0006119190365797823, 'DELTA': 3.790908987859462, 'THESAT': 1.005196736773024, 'NJGD': 11.197105811616536, 'RNJGD': 29.040287626014955, 'IGDDIO': 12.621858554999795, 'RIGDDIO': 3.279224772446806e-08, 'NJGS': 15.333502121216995, 'RNJGS': 7.828804614975573, 'IGSDIO': 3.8521293540187376, 'RIGSDIO': 6.166372537844696e-08, 'VSATACCS': 55006.59451182032, 'NS0ACCS': 7.459518507065636e+19, 'NS0ACCD': 2.9311620869780726e+18, 'U0ACCS': 0.1773578289125553, 'U0ACCD': 0.010176772376373778, 'MEXPACCS': 2.787843187161462, 'MEXPACCD': 3.155437854251544, 'IMIN': 1.8615987638407236e-14, 'GDSMIN': 2.51426491613885e-07, 'UTES': -13.518028347686009, 'UTED': -6.758558877725409}"
31,0.03740354709993554,0.03539631478863842,0.03941077941123267,"{'RTH0': 31.947806684835083, 'VOFF': -1.964406609585974, 'NFACTOR': 0.46151673428031714, 'U0': 0.27084481026913, 'UA': 1.0593302761731876e-07, 'UB': 3.731189568781513e-19, 'VSAT': 202435.57562720732, 'LAMBDA': 0.0027222159575934213, 'UTE': -0.3960329010883735, 'ETA0': 0.054519649508288505, 'VDSCALE': 4.541195502696169, 'CDSCD': 0.04533545254609886, 'RSC': 0.0004880210610400101, 'RDC': 0.0004763922138547345, 'DELTA': 3.5437244752672474, 'THESAT': 1.0981926147715817, 'NJGD': 9.350168670377432, 'RNJGD': 25.988712007735685, 'IGDDIO': 13.832711345538856, 'RIGDDIO': 6.947364400489357e-08, 'NJGS': 13.710685870152098, 'RNJGS': 8.927624023709159, 'IGSDIO': 2.0128093765320494, 'RIGSDIO': 6.417165683929158e-08, 'VSATACCS': 53391.92243235146, 'NS0ACCS': 7.856328994687566e+19, 'NS0ACCD': 1.6021682602364547e+18, 'U0ACCS': 0.06113013498170523, 'U0ACCD': 0.17652308323498384, 'MEXPACCS': 3.811048874136455, 'MEXPACCD': 2.8739524264702285, 'IMIN': 2.6024714261548155e-14, 'GDSMIN': 7.208362133753375e-07, 'UTES': -14.680248553031955, 'UTED': -5.77818339388217}"
32,0.04548806234114272,0.04382511922938077,0.047151005452904675,"{'RTH0': 31.97682423528707, 'VOFF': -1.971303864041841, 'NFACTOR': 0.46745298781601474, 'U0': 0.27064023956299665, 'UA': 1.0244538575144349e-07, 'UB': 3.564298845439116e-19, 'VSAT': 200075.1916175922, 'LAMBDA': 0.0025622029423797007, 'UTE': -0.24259123968304885, 'ETA0': 0.05989525040083418, 'VDSCALE': 4.486544233352967, 'CDSCD': 0.045148235674230125, 'RSC': 0.0004956056919449872, 'RDC': 0.0004528951632366562, 'DELTA': 3.5154435204339816, 'THESAT': 1.0811909280399097, 'NJGD': 9.367842425596171, 'RNJGD': 27.621175495554418, 'IGDDIO': 13.624621633099474, 'RIGDDIO': 7.00869721127471e-08, 'NJGS': 13.291804574331508, 'RNJGS': 8.92352085686782, 'IGSDIO': 3.365268141314772, 'RIGSDIO': 5.896624233532409e-08, 'VSATACCS': 58769.38573995515, 'NS0ACCS': 8.697131781843993e+19, 'NS0ACCD': 1.6458827770803973e+18, 'U0ACCS': 0.04988484935858809, 'U0ACCD': 0.18926025317136902, 'MEXPACCS': 3.90870397919161, 'MEXPACCD': 2.9367362733475266, 'IMIN': 3.759226998306039e-14, 'GDSMIN': 8.847922503842175e-07, 'UTES': -15.491592499304852, 'UTED': -5.003329332116612}"
33,0.04228483533835929,0.039427826310844946,0.04514184436587363,"{'RTH0': 31.821692482962728, 'VOFF': -1.9630946864888446, 'NFACTOR': 0.45788234302392283, 'U0': 0.27582310585352293, 'UA': 1.339594926027286e-07, 'UB': 4.3339392713416684e-19, 'VSAT': 196713.38158223734, 'LAMBDA': 0.0029911808528491415, 'UTE': -0.6205567204559783, 'ETA0': 0.05644681238443934, 'VDSCALE': 4.612954365093259, 'CDSCD': 0.050126565732944196, 'RSC': 0.00042044519472793384, 'RDC': 0.0003965418836457229, 'DELTA': 3.4635235697629216, 'THESAT': 1.2520474537018806, 'NJGD': 10.229012646637374, 'RNJGD': 26.079248978550112, 'IGDDIO': 11.528093728806855, 'RIGDDIO': 8.856189454102539e-08, 'NJGS': 13.629327393960628, 'RNJGS': 8.349818129029316, 'IGSDIO': 2.8686133503627387, 'RIGSDIO': 4.784964237012886e-08, 'VSATACCS': 36173.267535473446, 'NS0ACCS': 6.491624868810212e+19, 'NS0ACCD': 2.3027667301346647e+18, 'U0ACCS': 0.030037486947810343, 'U0ACCD': 0.1775935973255834, 'MEXPACCS': 3.5173432108509117, 'MEXPACCD': 2.681142506501743, 'IMIN': 1.547535116161858e-14, 'GDSMIN': 7.713817354623536e-07, 'UTES': -15.717279809466442, 'UTED': -6.254344886149985}"
34,0.06148054751395206,0.05859436624920724,0.06436672877869687,"{'RTH0': 31.678076606811974, 'VOFF': -1.9582099652041196, 'NFACTOR': 0.4757700713211822, 'U0': 0.26810696090600694, 'UA': 1.7701399477394311e-07, 'UB': 4.503547960393126e-19, 'VSAT': 207310.1160528844, 'LAMBDA': 0.002802366255211575, 'UTE': -0.32831506378925035, 'ETA0': 0.04750356144248518, 'VDSCALE': 4.8175182158449665, 'CDSCD': 0.046791134577927655, 'RSC': 0.0004990652063038552, 'RDC': 0.00044061738637948334, 'DELTA': 4.295762184545437, 'THESAT': 1.0945190439141612, 'NJGD': 9.129053868091304, 'RNJGD': 26.604070304980386, 'IGDDIO': 13.803020404387452, 'RIGDDIO': 6.164946513243766e-08, 'NJGS': 14.873400444185782, 'RNJGS': 5.945056504713413, 'IGSDIO': 2.3576271037041883, 'RIGSDIO': 6.765610773542152e-08, 'VSATACCS': 65567.4905132793, 'NS0ACCS': 7.828934505371927e+19, 'NS0ACCD': 2.9109456280599194e+18, 'U0ACCS': 0.06971735435165102, 'U0ACCD': 0.14248856281172612, 'MEXPACCS': 3.6579607827303713, 'MEXPACCD': 3.2430372587048923, 'IMIN': 2.8503267917470265e-14, 'GDSMIN': 5.664152602458117e-07, 'UTES': -14.663300003791733, 'UTED': -5.895173406963214}"
35,0.045302410000610346,0.0430809089196358,0.047523911081584894,"{'RTH0': 31.520343720580158, 'VOFF': -1.961212810228392, 'NFACTOR': 0.49429991020986286, 'U0': 0.26347176712907633, 'UA': 1.375917447106317e-07, 'UB': 3.7110579468653617e-19, 'VSAT': 211933.4335710919, 'LAMBDA': 0.002685888432331906, 'UTE': -0.4114033768785079, 'ETA0': 0.050533336139646945, 'VDSCALE': 4.35303669673884, 'CDSCD': 0.04366354454319962, 'RSC': 0.00035681364155130805, 'RDC': 0.0007187417229484685, 'DELTA': 2.680323489523606, 'THESAT': 1.1923746771740886, 'NJGD': 9.74447764630519, 'RNJGD': 27.846097789981282, 'IGDDIO': 14.983163564972823, 'RIGDDIO': 7.389034142364054e-08, 'NJGS': 16.938375978444164, 'RNJGS': 9.32103162692312, 'IGSDIO': 2.0063976800960033, 'RIGSDIO': 7.950399641221418e-08, 'VSATACCS': 54112.04974758119, 'NS0ACCS': 2.8663242141700645e+19, 'NS0ACCD': 1.448992623287977e+18, 'U0ACCS': 0.1001387197175507, 'U0ACCD': 0.15396036140158184, 'MEXPACCS': 3.865739943047458, 'MEXPACCD': 2.829486097459959, 'IMIN': 5.100010883272699e-14, 'GDSMIN': 6.44458184541185e-07, 'UTES': -15.0289526362216, 'UTED': -5.369090063705169}"
36,0.04467158806901276,0.04495851958375013,0.04438465655427539,"{'RTH0': 32.391040791266136, 'VOFF': -1.9787028827433701, 'NFACTOR': 0.48531742280227524, 'U0': 0.2697525019774836, 'UA': 1.005173767263292e-07, 'UB': 3.3033076667358394e-19, 'VSAT': 200128.0848736342, 'LAMBDA': 0.0012315697595196155, 'UTE': -0.5016717236284238, 'ETA0': 0.04242022752054195, 'VDSCALE': 4.1847107976053985, 'CDSCD': 0.04944738243132857, 'RSC': 0.00030275640428234886, 'RDC': 0.0003793477293139825, 'DELTA': 2.2975395169223742, 'THESAT': 1.3520334222804056, 'NJGD': 10.588609753604985, 'RNJGD': 25.209063237910865, 'IGDDIO': 12.874250862269927, 'RIGDDIO': 6.197746645866674e-08, 'NJGS': 13.041121484146931, 'RNJGS': 8.652449565871443, 'IGSDIO': 4.596797232083705, 'RIGSDIO': 7.436352817328693e-08, 'VSATACCS': 45726.19838109788, 'NS0ACCS': 9.491363513099621e+19, 'NS0ACCD': 2.360139885551663e+18, 'U0ACCS': 0.019658159150160906, 'U0ACCD': 0.18045637615984578, 'MEXPACCS': 2.596199025339854, 'MEXPACCD': 3.6152131176376097, 'IMIN': 2.912992704659848e-14, 'GDSMIN': 7.839078691783736e-07, 'UTES': -14.489901712643256, 'UTED': -5.846394493547962}"
37,0.10971732801088355,0.10682861899171346,0.11260603703005365,"{'RTH0': 31.708308676311034, 'VOFF': -1.964870314652433, 'NFACTOR': 0.4719693043126743, 'U0': 0.26054805362417544, 'UA': 2.7872942842904887e-07, 'UB': 2.703930865938818e-19, 'VSAT': 203961.8933395981, 'LAMBDA': 0.0024323624058247167, 'UTE': -0.18658502344974776, 'ETA0': 0.05271561765861798, 'VDSCALE': 4.494049025078824, 'CDSCD': 0.052679955454215874, 'RSC': 0.0005657529680967373, 'RDC': 0.0004913336138617337, 'DELTA': 2.8819971604339942, 'THESAT': 1.0571072293757022, 'NJGD': 9.374357447343943, 'RNJGD': 29.2832164629073, 'IGDDIO': 14.26563736092415, 'RIGDDIO': 9.193112564946739e-08, 'NJGS': 14.200978193911968, 'RNJGS': 9.732417441041651, 'IGSDIO': 4.2251697214556945, 'RIGSDIO': 4.1952628642013644e-08, 'VSATACCS': 50834.70191954358, 'NS0ACCS': 4.73510305159778e+19, 'NS0ACCD': 7.293900518665763e+18, 'U0ACCS': 0.05531609861684075, 'U0ACCD': 0.1340093068210908, 'MEXPACCS': 2.003997436703254, 'MEXPACCD': 2.387317855975568, 'IMIN': 6.2215232178644095e-15, 'GDSMIN': 8.826297936845697e-07, 'UTES': -13.733146416250174, 'UTED': -7.768974474467646}"
38,0.06340541126086868,0.05268668036624577,0.07412414215549158,"{'RTH0': 31.93150962625543, 'VOFF': -1.954684328832975, 'NFACTOR': 0.4797417261853032, 'U0': 0.2904763002780182, 'UA': 1.2554503292031362e-07, 'UB': 1.8732561089865176e-19, 'VSAT': 195944.47118065378, 'LAMBDA': 0.002787776723873957, 'UTE': -0.5402800392541847, 'ETA0': 0.05546076472037466, 'VDSCALE': 5.113465639137828, 'CDSCD': 0.05525547268866251, 'RSC': 0.0004236236155686556, 'RDC': 0.000324274469773831, 'DELTA': 2.488825691179596, 'THESAT': 1.7761770068261833, 'NJGD': 8.188578246207236, 'RNJGD': 23.847311103869846, 'IGDDIO': 12.27851962063139, 'RIGDDIO': 8.297900535456648e-08, 'NJGS': 14.535403138981335, 'RNJGS': 7.749462140817501, 'IGSDIO': 3.7574885619931213, 'RIGSDIO': 1.7678161287936333e-08, 'VSATACCS': 26373.141477101166, 'NS0ACCS': 5.930034264181373e+19, 'NS0ACCD': 2.0112784373660436e+18, 'U0ACCS': 0.13284711179108283, 'U0ACCD': 0.11113722087472336, 'MEXPACCS': 3.22945263029248, 'MEXPACCD': 2.554438191456669, 'IMIN': 5.966663083172958e-14, 'GDSMIN': 3.9223499443485255e-07, 'UTES': -12.935401644665323, 'UTED': -7.3787391057513325}"
39,0.0791730385935902,0.07019176205729431,0.0881543151298861,"{'RTH0': 31.581740046395854, 'VOFF': -1.9728835724831346, 'NFACTOR': 0.4548420231988416, 'U0': 0.2786627950051533, 'UA': 1.5695864619595425e-07, 'UB': 5.0375524369894984e-20, 'VSAT': 185761.3833009143, 'LAMBDA': 0.0016898897502766958, 'UTE': -0.6675695058418305, 'ETA0': 0.044608259674008846, 'VDSCALE': 5.25898368408222, 'CDSCD': 0.04727219090003351, 'RSC': 0.0006925880869003155, 'RDC': 0.0002460005174983514, 'DELTA': 4.178383946906668, 'THESAT': 1.5016134314784102, 'NJGD': 8.870684248367745, 'RNJGD': 28.4157934809396, 'IGDDIO': 13.240947751174717, 'RIGDDIO': 1.007886579191934e-08, 'NJGS': 16.7505292812866, 'RNJGS': 6.816661154424189, 'IGSDIO': 4.938431576018328, 'RIGSDIO': 2.740720388085618e-08, 'VSATACCS': 62584.46875790233, 'NS0ACCS': 6.9404745363302064e+19, 'NS0ACCD': 4.642097733980923e+18, 'U0ACCS': 0.14424198338420718, 'U0ACCD': 0.0939242589421811, 'MEXPACCS': 3.7239263548849495, 'MEXPACCD': 3.935364308115032, 'IMIN': 2.197111401575484e-14, 'GDSMIN': 6.648952758781909e-07, 'UTES': -16.460522323049258, 'UTED': -6.717993842692572}"
40,0.11228336535458602,0.10998404506774041,0.11458268564143163,"{'RTH0': 32.03056965673283, 'VOFF': -1.9605637956484803, 'NFACTOR': 0.4648604462072881, 'U0': 0.2574529945797553, 'UA': 2.001015564416535e-07, 'UB': 2.396892876277568e-19, 'VSAT': 191156.85965581928, 'LAMBDA': 0.0022712337218561804, 'UTE': -0.8369036259571324, 'ETA0': 0.047527653063188034, 'VDSCALE': 4.675838413907261, 'CDSCD': 0.041960280608054165, 'RSC': 0.0005210966422176081, 'RDC': 0.0005260199309100151, 'DELTA': 3.1398671419648934, 'THESAT': 1.2284710026209789, 'NJGD': 9.793113631239757, 'RNJGD': 22.99341132580993, 'IGDDIO': 10.07615545155848, 'RIGDDIO': 5.372660937080568e-08, 'NJGS': 13.647586717988018, 'RNJGS': 6.205202062006695, 'IGSDIO': 2.589234547184361, 'RIGSDIO': 8.702549391717595e-08, 'VSATACCS': 72009.3193671265, 'NS0ACCS': 8.655726488968089e+19, 'NS0ACCD': 3.8512879356223795e+18, 'U0ACCS': 0.11325933223753887, 'U0ACCD': 0.15501278742869068, 'MEXPACCS': 3.437351655005296, 'MEXPACCD': 2.4720979278270767, 'IMIN': 8.593679581446118e-14, 'GDSMIN': 5.467131939419995e-07, 'UTES': -17.357011687803606, 'UTED': -8.907891146761767}"
