vd,vg,id_meas,gm_meas
6.0,-1.4000000000000001,0.06285599999999998,0.08218999999999994
6.1000000000000005,-1.4000000000000001,0.06299599999999998,0.0821499999999999
6.2,-1.4000000000000001,0.06313999999999999,0.08218999999999999
6.300000000000001,-1.4000000000000001,0.063268,0.08212999999999991
6.4,-1.4000000000000001,0.063408,0.0821199999999999
6.5,-1.4000000000000001,0.06353600000000001,0.08210999999999996
6.6000000000000005,-1.4000000000000001,0.06366399999999998,0.08206999999999992
6.7,-1.4000000000000001,0.06378800000000001,0.08203999999999993
6.800000000000001,-1.4000000000000001,0.06390800000000002,0.08200999999999992
6.9,-1.4000000000000001,0.064026,0.08200999999999999
7.0,-1.4000000000000001,133.47078751012438,4.158027552685225
7.1000000000000005,-1.4000000000000001,0.064252,0.0819399999999999
7.2,-1.4000000000000001,2.3741717695838815,2.8496772157982153e-05
7.300000000000001,-1.4000000000000001,0.064468,0.08186999999999989
7.4,-1.4000000000000001,0.06458000000000001,0.08184999999999992
7.5,-1.4000000000000001,0.003980528284751145,29.475705799843645
7.6000000000000005,-1.4000000000000001,0.064784,0.08177000000000002
7.7,-1.4000000000000001,0.06489000000000002,0.08174999999999993
7.800000000000001,-1.4000000000000001,0.064986,0.08169999999999994
7.9,-1.4000000000000001,2.4308824473369915e-06,0.05454945538268867
8.0,-1.4000000000000001,0.06517799999999999,0.08161999999999998
8.1,-1.4000000000000001,55763.85488360736,149226.0852376987
8.200000000000001,-1.4000000000000001,0.065362,0.08153999999999996
8.3,-1.4000000000000001,2.668283382646787,0.0009620390085440885
8.4,-1.4000000000000001,0.065542,0.08143999999999996
8.5,-1.4000000000000001,0.06562999999999998,0.08141999999999992
8.6,-1.4000000000000001,0.06571600000000001,0.08137999999999997
8.700000000000001,-1.4000000000000001,0.06580000000000001,0.08136
8.8,-1.4000000000000001,9.923194308464782e-09,4.015973086333495
8.9,-1.4000000000000001,2.828465105854345e-06,0.007067270011323798
9.0,-1.4000000000000001,0.06604599999999998,0.08121999999999989
9.1,-1.4000000000000001,0.066124,0.08117999999999999
9.200000000000001,-1.4000000000000001,2.1798866856430598e-13,5.7927083616864896e-08
9.3,-1.4000000000000001,640101.7674422545,0.007996390139611825
9.4,-1.4000000000000001,0.066356,0.0810099999999999
9.5,-1.4000000000000001,86010.06596163531,869.2895080021862
9.600000000000001,-1.4000000000000001,1.0761286534242289e-06,16933.423649310378
9.700000000000001,-1.4000000000000001,0.066582,0.08087999999999991
9.8,-1.4000000000000001,0.066652,0.08081999999999996
9.9,-1.4000000000000001,0.06672000000000002,0.08079999999999997
10.0,-1.4000000000000001,0.06679400000000002,0.08072999999999984
10.100000000000001,-1.4000000000000001,0.066866,0.08069999999999995
10.200000000000001,-1.4000000000000001,0.06693,0.08063999999999992
10.3,-1.4000000000000001,0.066998,0.08061999999999998
10.4,-1.4000000000000001,0.067062,0.0805599999999999
10.5,-1.4000000000000001,4260.544635986305,0.00018314388969789067
10.600000000000001,-1.4000000000000001,0.0022133480575257363,13.407441495902434
10.700000000000001,-1.4000000000000001,0.067256,0.08040999999999993
10.8,-1.4000000000000001,0.06731399999999998,0.08034999999999991
10.9,-1.4000000000000001,0.06737799999999998,0.08031999999999999
11.0,-1.4000000000000001,1238921.6506673556,17618308.14339075
11.100000000000001,-1.4000000000000001,0.0005640971719292372,0.0001246893534765773
11.200000000000001,-1.4000000000000001,0.067558,0.08015999999999995
11.3,-1.4000000000000001,0.067614,0.08009999999999996
11.4,-1.4000000000000001,0.06766999999999998,0.08004999999999994
11.5,-1.4000000000000001,0.06772399999999999,0.08001999999999998
11.600000000000001,-1.4000000000000001,0.06778,0.07994999999999992
11.700000000000001,-1.4000000000000001,2.07672894801583,1.9433070562101467
11.8,-1.4000000000000001,0.06788800000000002,0.07984999999999993
11.9,-1.4000000000000001,0.067942,0.07980999999999992
12.0,-1.4000000000000001,731.0565537923687,0.3348647402475989
12.100000000000001,-1.4000000000000001,0.068046,0.07969999999999995
12.200000000000001,-1.4000000000000001,294.38943316626006,0.03644255837501741
12.3,-1.4000000000000001,0.06814599999999998,0.07959999999999993
12.4,-1.4000000000000001,0.06819600000000002,0.07954999999999991
12.5,-1.4000000000000001,0.000260990157896955,3338690.175561408
12.600000000000001,-1.4000000000000001,0.06829200000000002,0.07944999999999992
12.700000000000001,-1.4000000000000001,0.06834,0.07939999999999993
12.8,-1.4000000000000001,0.06838999999999999,0.0793499999999999
12.9,-1.4000000000000001,0.068436,0.07929999999999987
13.0,-1.4000000000000001,0.06848,0.07923999999999991
13.100000000000001,-1.4000000000000001,0.068528,0.07918999999999989
13.200000000000001,-1.4000000000000001,4.0643659714181155e-14,0.047129093098131555
13.3,-1.4000000000000001,0.06861200000000002,0.07909999999999996
13.4,-1.4000000000000001,0.068654,0.07900999999999991
13.5,-1.4000000000000001,0.06869999999999998,0.07896999999999993
13.600000000000001,-1.4000000000000001,0.06874200000000001,0.07894999999999995
13.700000000000001,-1.4000000000000001,0.06878200000000001,0.07888999999999992
13.8,-1.4000000000000001,0.068824,0.07882999999999989
13.9,-1.4000000000000001,529.8614792835402,1.000420076974257e-05
14.0,-1.4000000000000001,0.068906,0.07870999999999996
14.100000000000001,-1.4000000000000001,0.068944,0.07866999999999992
14.200000000000001,-1.4000000000000001,0.068984,0.07860999999999994
14.3,-1.4000000000000001,0.06902199999999999,0.0785599999999999
14.4,-1.4000000000000001,0.069064,0.07851999999999999
14.5,-1.4000000000000001,0.06909800000000002,0.07847999999999992
14.600000000000001,-1.4000000000000001,0.069138,0.07842
14.700000000000001,-1.4000000000000001,0.06917600000000002,0.07835999999999992
14.8,-1.4000000000000001,0.06921,0.07829999999999987
14.9,-1.4000000000000001,945.6992884028136,0.623615218633842
15.0,-1.4000000000000001,1.7865101256497367e-05,0.0012469721774202415
15.100000000000001,-1.4000000000000001,0.069318,0.07812999999999991
15.200000000000001,-1.4000000000000001,0.069354,0.07807999999999994
15.3,-1.4000000000000001,0.06938999999999998,0.07802999999999993
15.4,-1.4000000000000001,0.06941799999999998,0.07798999999999989
15.5,-1.4000000000000001,481285.60901829763,2.0497875837486127e-08
15.600000000000001,-1.4000000000000001,0.069486,0.07786999999999994
15.700000000000001,-1.4000000000000001,0.06951799999999998,0.07781999999999996
15.8,-1.4000000000000001,0.069552,0.07775999999999993
15.9,-1.4000000000000001,0.069582,0.07770999999999993
16.0,-1.4000000000000001,0.06961399999999998,0.07766999999999995
16.1,-1.4000000000000001,0.06965,0.07760999999999997
16.2,-1.4000000000000001,0.005555988107412447,2149.95368164427
16.3,-1.4000000000000001,0.06971400000000001,0.07745999999999992
16.400000000000002,-1.4000000000000001,0.069742,0.07741999999999997
16.5,-1.4000000000000001,0.06977400000000002,0.07738999999999997
16.6,-1.4000000000000001,0.06980599999999999,0.07730999999999993
16.7,-1.4000000000000001,0.069836,0.0772799999999999
16.8,-1.4000000000000001,0.069864,0.0772199999999999
16.900000000000002,-1.4000000000000001,0.06989399999999998,0.07717999999999992
17.0,-1.4000000000000001,0.069926,0.07713999999999993
17.1,-1.4000000000000001,20.1335678554607,2.0180194298793964e-08
17.2,-1.4000000000000001,0.069982,0.07701999999999994
17.3,-1.4000000000000001,0.070012,0.0769599999999999
17.400000000000002,-1.4000000000000001,0.07004,0.07692999999999987
17.5,-1.4000000000000001,0.07006799999999999,0.07686
17.6,-1.4000000000000001,0.07009799999999998,0.07682999999999991
17.7,-1.4000000000000001,0.070124,0.07676999999999991
17.8,-1.4000000000000001,0.07015599999999998,0.07671999999999995
17.900000000000002,-1.4000000000000001,0.07018199999999998,0.0766799999999999
18.0,-1.4000000000000001,0.07020800000000002,0.07662999999999999
18.1,-1.4000000000000001,2645.7026942345806,1.5412177610193207
18.2,-1.4000000000000001,0.070264,0.07651999999999999
18.3,-1.4000000000000001,0.07029200000000001,0.07647999999999998
18.400000000000002,-1.4000000000000001,0.07031800000000002,0.0764299999999999
18.5,-1.4000000000000001,0.070344,0.07634999999999993
18.6,-1.4000000000000001,0.07036800000000001,0.07630000000000003
18.7,-1.4000000000000001,0.070394,0.07625999999999993
18.8,-1.4000000000000001,9334244.271730239,0.0028574119305641078
18.900000000000002,-1.4000000000000001,0.0026288821455179995,1.4048407624587904e-05
19.0,-1.4000000000000001,37163236603556.07,0.022036385700947625
19.1,-1.4000000000000001,0.0705,0.07603999999999994
19.200000000000003,-1.4000000000000001,1.8733838103388432e-05,6.797821437498424
19.3,-1.4000000000000001,8.648861253112133e-06,0.08297354491634701
19.400000000000002,-1.4000000000000001,0.07058000000000002,0.07589000000000003
19.5,-1.4000000000000001,0.07060400000000001,0.07584999999999996
19.6,-1.4000000000000001,0.07063,0.07580999999999999
19.700000000000003,-1.4000000000000001,0.43650461503597116,0.000847552453516841
19.8,-1.4000000000000001,0.07068,0.07571999999999995
19.900000000000002,-1.4000000000000001,0.07070799999999998,0.07565999999999988
20.0,-1.4000000000000001,5.3604379254720616e-05,350.10869876890916
0.0,-1.3,1.6726159471853153e-11,1.36625420121845e-09
0.1,-1.3,0.009616999999999999,0.003424000000000011
0.2,-1.3,0.018747999999999997,0.008040000000000007
0.30000000000000004,-1.3,0.027146,0.014610000000000014
0.4,-1.3,0.034464,0.02396000000000001
0.5,-1.3,0.040310000000000006,0.03610000000000005
0.6000000000000001,-1.3,4.22565628623708,0.021062576303865523
0.7000000000000001,-1.3,0.047181999999999995,0.05864000000000002
0.8,-1.3,0.048974,0.06472000000000004
0.9,-1.3,299722388.9632091,0.0008103132620918199
1.0,-1.3,0.05136600000000001,0.07005000000000006
1.1,-1.3,0.052306000000000005,0.07131000000000007
1.2000000000000002,-1.3,4.3123467850805953e-07,4.6205500543892483e-07
1.3,-1.3,0.0007454309289162932,1.799515083375582
1.4000000000000001,-1.3,0.048175103677647685,5.412451832888404e-07
1.5,-1.3,0.055352,0.07414000000000003
1.6,-1.3,0.05600599999999999,0.07456000000000002
1.7000000000000002,-1.3,0.056614,0.07499000000000011
1.8,-1.3,0.057199999999999994,0.07533000000000008
1.9000000000000001,-1.3,0.05775600000000001,0.07563000000000003
2.0,-1.3,0.05827999999999999,0.07591000000000002
2.1,-1.3,0.058788,0.07617000000000007
2.2,-1.3,5.288530093888546e-09,4444306207.561714
2.3000000000000003,-1.3,0.05974000000000001,0.07661000000000008
2.4000000000000004,-1.3,0.0021225494941621054,3.2502456688397434e-05
2.5,-1.3,3.2185820739915214,1.9428356255934633e-08
2.6,-1.3,0.06104200000000001,0.07712000000000008
2.7,-1.3,0.061446000000000014,0.07731000000000003
2.8000000000000003,-1.3,995.5848883123043,0.37690477835738506
2.9000000000000004,-1.3,0.062203999999999995,0.07757000000000008
3.0,-1.3,0.06256600000000001,0.07770000000000003
3.1,-1.3,0.062914,0.07779000000000008
3.2,-1.3,0.063252,0.07793000000000011
3.3000000000000003,-1.3,0.06358799999999999,0.07799000000000013
3.4000000000000004,-1.3,0.06389999999999998,0.07809000000000003
3.5,-1.3,0.008670724549564572,0.7740905371500013
3.6,-1.3,0.06452200000000001,0.07828000000000003
3.7,-1.3,0.06482399999999999,0.07835000000000003
3.8000000000000003,-1.3,0.06511999999999998,0.0783700000000001
3.9000000000000004,-1.3,0.065418,0.07840000000000008
4.0,-1.3,0.06571799999999998,0.07845000000000008
4.1000000000000005,-1.3,0.0029443334899586678,0.003853773689422737
4.2,-1.3,28.594406434243613,1.6501348854374488e-09
4.3,-1.3,4.547373032605001,633019.0787709972
4.4,-1.3,0.06696400000000001,0.07863000000000009
4.5,-1.3,0.06729000000000002,0.07870000000000006
4.6000000000000005,-1.3,3.155673350747142e-05,100.60216915576628
4.7,-1.3,0.06794799999999998,0.07897000000000011
4.800000000000001,-1.3,0.068278,0.07917000000000006
4.9,-1.3,0.06893411815909402,143998077.38108736
5.0,-1.3,5.628934535818995e-07,0.001603338459141088
5.1000000000000005,-1.3,0.06920000000000001,0.07976000000000007
5.2,-1.3,0.069478,0.08013000000000003
5.300000000000001,-1.3,3925.8774173783795,4.63290089691231
5.4,-1.3,0.069982,0.08063000000000005
5.5,-1.3,2.5697238718233838e-11,67068.11177514453
5.6000000000000005,-1.3,0.2072079095991811,2.724682058833728e-05
5.7,-1.3,0.07054599999999998,0.08100000000000009
5.800000000000001,-1.3,0.07070799999999998,0.0810400000000001
5.9,-1.3,2895193.0091376337,1770.998780255911
6.0,-1.3,0.071024,0.0810300000000001
6.1000000000000005,-1.3,0.07116600000000001,0.08110000000000006
6.2,-1.3,0.07131199999999999,0.08105000000000008
6.300000000000001,-1.3,9.627895857971946,1180767979.0996747
6.4,-1.3,0.07157200000000001,0.08103000000000006
6.5,-1.3,0.071704,0.08099000000000005
6.6000000000000005,-1.3,0.07182599999999999,0.08100000000000009
6.7,-1.3,6.56544942825114e-05,148.28968433391967
6.800000000000001,-1.3,0.072064,0.08092000000000006
6.9,-1.3,0.00015187673547887621,2.2773368242919172e-08
7.0,-1.3,0.07229200000000001,0.08085000000000009
7.1000000000000005,-1.3,0.072402,0.08081000000000006
7.2,-1.3,0.072506,0.08078000000000013
7.300000000000001,-1.3,1.384588503453338e-09,0.00036083691870104445
7.4,-1.3,8.621732477451439e-10,1.4940795303939534e-08
7.5,-1.3,0.07281600000000002,0.08065000000000005
7.6000000000000005,-1.3,0.072912,0.08061000000000018
7.7,-1.3,0.07301,0.08052000000000004
7.800000000000001,-1.3,2.337970943483193e-06,55545756.30816903
7.9,-1.3,0.073194,0.0804700000000001
8.0,-1.3,0.07328599999999999,0.0804300000000001
8.1,-1.3,0.07337599999999998,0.08037000000000015
8.200000000000001,-1.3,0.07346200000000001,0.08032000000000006
8.3,-1.3,0.073548,0.0802500000000001
8.4,-1.3,1061.7681382770675,340575017.5172027
8.5,-1.3,0.07371599999999999,0.08016000000000013
8.6,-1.3,1824.3069298403723,0.060484589803476756
8.700000000000001,-1.3,2.6557902438389082e-09,638764.9880154677
8.8,-1.3,0.07396,0.08000000000000006
8.9,-1.3,0.074034,0.07996000000000007
9.0,-1.3,0.07411200000000001,0.07993000000000007
9.1,-1.3,9.121581239682767e-10,0.0022675072800089845
9.200000000000001,-1.3,0.07425800000000002,0.07982000000000007
9.3,-1.3,0.074332,0.07976000000000007
9.4,-1.3,0.07440200000000001,0.07971000000000006
9.5,-1.3,0.074472,0.0796600000000001
9.600000000000001,-1.3,0.07454200000000001,0.07959000000000005
9.700000000000001,-1.3,0.074608,0.07952000000000002
9.8,-1.3,0.074672,0.07947000000000004
9.9,-1.3,0.07474200000000002,0.07945000000000006
10.0,-1.3,0.07480399999999998,0.07936000000000004
10.100000000000001,-1.3,45.975052959934914,0.7845946378208807
10.200000000000001,-1.3,0.2709263303843938,0.0004843589692383177
10.3,-1.3,0.07499400000000002,0.0791900000000001
10.4,-1.3,2.9537537402597792e-12,4.354269703657207e-09
10.5,-1.3,2904.860907059059,96.90385198264964
10.600000000000001,-1.3,0.07517,0.07901000000000002
10.700000000000001,-1.3,0.07522599999999999,0.07895000000000009
10.8,-1.3,0.07528400000000002,0.07891000000000013
10.9,-1.3,0.00031341689765610424,0.19799649575565775
11.0,-1.3,0.07539600000000002,0.07877000000000012
11.100000000000001,-1.3,0.075448,0.07872000000000007
11.200000000000001,-1.3,3591.489114291113,6.739492247739051e-07
11.3,-1.3,0.4604360368887044,3.3447680068116426e-07
11.4,-1.3,0.07560600000000002,0.07855000000000006
11.5,-1.3,0.07565799999999999,0.07850000000000006
11.600000000000001,-1.3,0.07570799999999998,0.07844000000000007
11.700000000000001,-1.3,0.07576000000000001,0.07837000000000006
11.8,-1.3,0.075804,0.07832000000000007
11.9,-1.3,0.0006847385460996412,833.2571779422918
12.0,-1.3,0.0759,0.07819000000000008
12.100000000000001,-1.3,0.07594399999999998,0.07813000000000009
12.200000000000001,-1.3,0.075994,0.07807000000000013
12.3,-1.3,0.07603399999999999,0.07801000000000013
12.4,-1.3,0.9255602261041075,0.000693189393516012
12.5,-1.3,0.07612399999999998,0.07787000000000015
12.600000000000001,-1.3,0.076164,0.07782000000000006
12.700000000000001,-1.3,0.076208,0.07776000000000004
12.8,-1.3,0.07624800000000001,0.0776800000000001
12.9,-1.3,0.076288,0.07761000000000007
13.0,-1.3,0.07633000000000001,0.07757000000000008
13.100000000000001,-1.3,0.07636999999999998,0.07751000000000004
13.200000000000001,-1.3,0.076408,0.07746999999999998
13.3,-1.3,0.076448,0.07740000000000002
13.4,-1.3,54.184657280843204,346.3131252064779
13.5,-1.3,0.07651799999999999,0.07726000000000012
13.600000000000001,-1.3,0.07655799999999999,0.07722000000000008
13.700000000000001,-1.3,0.07659199999999998,0.07715000000000005
13.8,-1.3,0.07662600000000001,0.07708000000000004
13.9,-1.3,0.0009046095726288376,0.012080962962403945
14.0,-1.3,0.07669400000000001,0.07695000000000007
14.100000000000001,-1.3,0.07673200000000001,0.07691000000000003
14.200000000000001,-1.3,0.076764,0.07683000000000001
14.3,-1.3,0.07679600000000002,0.07677000000000012
14.4,-1.3,0.07682599999999999,0.0766900000000001
14.5,-1.3,0.07686199999999999,0.07663000000000002
